"Project","File Path","Feature"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\ExposeInvocationInterceptorTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\JamonPerformanceMonitorInterceptorTests.java","AfterEach"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\JamonPerformanceMonitorInterceptorTests.java","BeforeEach"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\JamonPerformanceMonitorInterceptorTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\JamonPerformanceMonitorInterceptorTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\JamonPerformanceMonitorInterceptorTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\JamonPerformanceMonitorInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\JamonPerformanceMonitorInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\PerformanceMonitorInterceptorTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\PerformanceMonitorInterceptorTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\PerformanceMonitorInterceptorTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\PerformanceMonitorInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\PerformanceMonitorInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\PerformanceMonitorInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\PerformanceMonitorInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\SimpleTraceInterceptorTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\SimpleTraceInterceptorTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\SimpleTraceInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\SimpleTraceInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\SimpleTraceInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\SimpleTraceInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\SimpleTraceInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\interceptor\SimpleTraceInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\scope\DefaultScopedObjectTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\scope\DefaultScopedObjectTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\scope\DefaultScopedObjectTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\scope\ScopedProxyAutowireTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\scope\ScopedProxyAutowireTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\scope\ScopedProxyUtilsTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\scope\ScopedProxyUtilsTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\scope\ScopedProxyUtilsTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\support\AbstractRegexpMethodPointcutTests.java","BeforeEach"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\support\AbstractRegexpMethodPointcutTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\support\AbstractRegexpMethodPointcutTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\support\annotation\AnnotationMatchingPointcutTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\support\annotation\AnnotationMatchingPointcutTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\support\AopUtilsTests.java","Test"
