"Project","File Path","Feature"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsMix.java","assertEquals"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsMix.java","assertSame"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsMix.java","assertTrue"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsRename.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsRename.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsRename.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsRename.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsRename.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsRenameDef.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsRenameDef.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsRenameDef.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsRenameDef.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestParamAnnotations.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestParamAnnotations.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\annotations\TestParamAnnotations.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith2.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith2.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith2.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith2.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith3.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith3.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith3.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith3.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArith4.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArithConst.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArithConst.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArithNot.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArithNot.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArithNot.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestArithNot.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestFieldIncrement.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestFieldIncrement.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestFieldIncrement.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestFieldIncrement2.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestFieldIncrement2.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestFieldIncrement2.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestFieldIncrement3.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestFieldIncrement3.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestFieldIncrement3.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestSpecialValues.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestSpecialValues.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestSpecialValues2.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arith\TestXor.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill2.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill2.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill2.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill3.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill3.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill3.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill4.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFillConstReplace.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFillConstReplace.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFillWithMove.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFillWithMove.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFillWithMove.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFillWithMove.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayInit.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayInit.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayInit.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayInitField.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayInitField.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayInitField.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays2.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays2.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays2.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays3.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays3.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays3.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays3.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays4.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays4.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestFillArrayData.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestFillArrayData.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestFillArrayData.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestMultiDimArrayFill.java","Test"
