"Project","File Path","Feature"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\conditional\immutable\ConditionalJava5Test.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\conditional\immutable\ConditionalJava5Test.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\conditional\immutable\UpdateByExampleTest.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\conditional\immutable\UpdateByExampleTest.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\conditional\UpdateByExampleTest.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\conditional\UpdateByExampleTest.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\flat\FlatJava5Test.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\flat\FlatJava5Test.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\flat\UpdateByExampleTest.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\flat\UpdateByExampleTest.java","Test"
