Project,Absolute Path,Feature
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\dynamic\DynamicBpmnInjectionTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\dynamic\DynamicCandidateGroupsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\dynamic\DynamicProcessDefinitionSummaryTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\compensate\CompensateEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\conditional\BoundaryConditionalEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\conditional\ConditionalEventSubprocessTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\conditional\ConditionalIntermediateCatchEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\end\EndEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\end\EndEventTest.java","DisabledIfSystemProperty"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\end\TerminateEndEventTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\end\TerminateEndEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\end\TerminateMultiInstanceEndEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\error\BoundaryErrorEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\error\BoundaryErrorEventTest.java","ParameterizedTest"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\error\BoundaryErrorEventTest.java","Arguments"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\error\BoundaryErrorEventTest.java","MethodSource"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\error\ErrorEventSubProcessTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\error\mapError\BoundaryErrorMapTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\error\mapError\BoundaryErrorMapTest.java","ParameterizedTest"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\error\mapError\BoundaryErrorMapTest.java","ValueSource"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\escalation\BoundaryEscalationEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\escalation\EscalationEventSubProcessTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\EventSubProcessWithBoundaryEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\IntermediateNoneEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\message\MessageBoundaryEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\message\MessageEventSubprocessTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\message\MessageExpressionTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\message\MessageIntermediateEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\message\MessageNonInterruptingBoundaryEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\message\MessageStartEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\MessageEventDefinitionWithExtensionElementsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\NoneStartEventActivityBehaviorTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\signal\SignalEventSubprocessTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\signal\SignalEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\BoundaryTimerEventFullHistoryTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\BoundaryTimerEventRepeatWithDurationAndEndTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\BoundaryTimerEventRepeatWithDurationTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\BoundaryTimerEventRepeatWithEndTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\BoundaryTimerEventRepeatWithStartAndDurationTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\BoundaryTimerEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\BoundaryTimerNonInterruptingEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\compatibility\BoundaryTimerEventRepeatCompatibilityTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\compatibility\IntermediateTimerEventRepeatCompatibilityTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\compatibility\StartTimerEventRepeatCompatibilityTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\compatibility\StartTimerEventRepeatCompatibilityTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\compatibility\StartTimerEventRepeatCompatibilityTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\DurationTimeTimerEventTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\DurationTimeTimerEventTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\DurationTimeTimerEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\InstantTimeTimerEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\IntermediateTimerEventRepeatWithEndTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\IntermediateTimerEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithEndExpressionTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithEndExpressionTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithEndExpressionTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithEndTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithEndTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithEndTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithoutEndDateTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithoutEndDateTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithoutEndDateTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithoutEndTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithoutEndTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventRepeatWithoutEndTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\StartTimerEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\TimeExpressionTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\TimerCustomCalendarTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\TimerEventSubprocessTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\exclusive\ExclusiveTaskTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\exclusive\ExclusiveTimerEventTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\gateway\EventBasedGatewayTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\gateway\ExclusiveGatewayTest.java","Test"
